0,1,2,3
5140,Boignée,4.6119938,50.501841299999995
5140,Ligny,4.5757572,50.5126287
5140,Sombreffe,4.6025925,50.5246589
5140,Tongrinne,4.623887,50.5157258
5150,Floreffe,4.758878,50.4348064
5150,Floriffoux,4.7694348,50.451582200000004
5150,Franière,4.731789099999999,50.4389093
5150,Soye,4.730789,50.4494828
5170,Arbre,4.820627,50.365528999999995
5170,Bois-De-Villers,4.823377,50.389973
5170,Lesve,4.7748094000000005,50.3773499
5170,Lustin,4.8965971,50.379305
5170,Profondeville,4.869436299999999,50.3776473
5170,Rivière,4.8724267999999995,50.358072899999996
5190,Balâtre,4.6382422,50.498312299999995
5190,Ham-Sur-Sambre,4.6734915,50.44449
5190,Jemeppe-Sur-Sambre,4.654598601240701,50.46299585
5190,Mornimont,4.7043344000000005,50.455512899999995
5190,Moustier-Sur-Sambre,4.6967162,50.4660542
5190,Onoz,4.6696856,50.492337400000004
5190,Saint-Martin,4.6472621,50.5008367
5190,Spy,4.7027047,50.4811696
5300,Andenne,5.1043923,50.490094299999996
5300,Bonneville,5.0338525,50.470929600000005
5300,Coutisse,5.1169603,50.4636595
5300,Landenne,5.0646275,50.5142495
5300,Maizeret,4.978173,50.4598458
5300,Namêche,4.9947316,50.471248700000004
5300,Sclayn,5.0284735000000005,50.4897139
5300,Seilles,5.0805501,50.4984249
5300,Thon,5.0133577,50.464161499999996
5300,Vezin,5.0114611,50.4966018
5310,Aische-En-Refail,4.8359955,50.598868200000005
5310,Bolinne,4.9299565,50.600347799999994
5310,Boneffe,4.957465,50.623868
5310,Branchon,4.9719690000000005,50.629690999999994
5310,Dhuy,4.8573789000000005,50.5596814
5310,Eghezée,4.9049523,50.591741600000006
5310,Hanret,4.9440702000000005,50.583495500000005
5310,Leuze,4.9103110999999995,50.5605615
5310,Liernu,4.8311032,50.5821124
5310,Longchamps,4.8962185,50.5772925
5310,Mehaigne,4.8762345,50.594220299999996
5310,Noville-Sur-Méhaigne,4.8909225,50.6082112
5310,Saint-Germain,4.8427332000000005,50.5730646
5310,Taviers,4.931857900000001,50.6170592
5310,Upigny,4.865399099999999,50.5756144
5310,Waret-La-Chaussée,4.9217571,50.5417091
5330,Assesse,5.0233625,50.3704203
5330,Maillen,4.9699385000000005,50.3775518
5330,Sart-Bernard,4.9506941,50.405155
5332,Crupet,4.958114900000001,50.3468626
5333,Sorinne-La-Longue,5.0294375,50.389685799999995
5334,Florée,5.0704373,50.3730757
5336,Courrière,4.9845432999999995,50.378301
5340,Faulx-Les-Tombes,5.019143799999999,50.4272928
5340,Gesves,5.077617500000001,50.4028535
5340,Haltinne,5.0744138,50.4508568
5340,Mozet,4.984670400000001,50.4416402
5340,Sorée,5.1258805999999995,50.400181700000005
5350,Evelette,5.171436,50.413577200000006
5350,Ohey,5.123843900000001,50.4359066
5351,Haillot,5.1491871,50.4405961
5353,Goesnes,5.2217845,50.440101
5354,Jallet,5.1821601,50.443262100000005
5360,Hamois,5.1594475,50.340869399999995
5360,Natoye,5.056217299999999,50.3413559
5361,Mohiville,5.1923275,50.3176664
5361,Scy,5.2094413,50.3079186
5362,Achet,5.1751963,50.3334777
5363,Emptinne,5.1212547,50.325390500000005
5364,Schaltin,5.1237159000000005,50.3579006
5370,Barvaux-Condroz,5.260723400000001,50.3291239
5370,Flostoy,5.1845059000000004,50.388375700000005
5370,Havelange,5.23958,50.3870946
5370,Jeneffe,5.2451952,50.3563281
5370,Porcheresse,5.240857800000001,50.3384304
5370,Verlée,5.2795649000000004,50.3675402
5372,Méan,5.333856,50.3619241
5374,Maffe,5.3125869,50.353346200000004
5376,Miécret,5.24941,50.365689
5377,Baillonville,5.338213,50.288759000000006
5377,Bonsin,5.3788758,50.3727364
5377,Heure,5.2963125,50.2945343
5377,Hogne,5.279464,50.24859
5377,Nettinne,5.2612996,50.2910362
5377,Noiseux,5.3737372,50.2976637
5377,Sinsin,5.2623625,50.275734
5377,Somme-Leuze,5.366902099999999,50.336585
5377,Waillet,5.304196,50.260584
5380,Bierwart,5.0360917,50.5580545
5380,Cortil-Wodon,4.958369,50.567322999999995
5380,Fernelmont,4.9746742,50.548118
5380,Forville,5.0006655,50.574642
5380,Franc-Waret,4.975958900000001,50.5210841
5380,Hemptinne,4.9869761,50.6010427
5380,Hingeon,5.008801,50.5244901
5380,Marchovelette,4.9411438,50.5231886
5380,Noville-Les-Bois,4.982708000000001,50.5555805
5380,Pontillas,5.0170699999999995,50.5500591
5380,Tillier,4.946342,50.544287
5500,Anseremme,4.907923,50.23791
5500,Bouvignes-Sur-Meuse,4.8984129,50.2725677
5500,Dinant,4.91242,50.260816600000005
5500,Dréhance,4.9388148,50.2368273
5500,Falmagne,4.897139599999999,50.2003101
5500,Falmignoul,4.8924373,50.2037856
5500,Furfooz,4.9584822,50.223335
5501,Lisogne,4.971541200000001,50.28142929999999
5502,Thynes,4.9882689000000004,50.2798224
5503,Sorinnes,4.982409,50.260159
5504,Foy-Notre-Dame,4.9897127,50.24717570000001
5520,Anthée,4.7604034,50.2395304
5520,Onhaye,4.840864,50.2435657
5521,Serville,4.7806526,50.25007539999999
5522,Falaen,4.793357,50.2782156
5523,Sommière,4.845474299999999,50.274944
5523,Weillen,4.8245344,50.2596445
5524,Gerin,4.8158102,50.2452911
5530,Dorinne,4.97325,50.3173377
5530,Durnal,4.9857278,50.3380783
5530,Evrehailles,4.912568900000001,50.3202787
5530,Godinne,4.875987,50.3505281
5530,Houx,4.8978933,50.30319420000001
5530,Mont,5.7909538000000005,50.5341607
5530,Purnode,4.945547299999999,50.3142896
5530,Spontin,5.006949,50.322619
5530,Yvoir,4.8806617999999995,50.3264425
5537,Anhée,4.8796935999999995,50.310778000000006
5537,Annevoie-Rouillon,4.8418660000000004,50.343103
5537,Bioul,4.7976225,50.333558399999994
5537,Denée,4.7512903,50.3179627
5537,Haut-Le-Wastia,4.841710400000001,50.305316499999996
5537,Sosoye,4.7815722,50.2955787
5537,Warnant,4.836084,50.3238206
5540,Hastière,4.8225541872005,50.1973562
5540,Hastière-Lavaux,4.8242423,50.216541
5540,Hermeton-Sur-Meuse,4.818918900000001,50.1967082
5540,Waulsort,4.863245200000001,50.2032886
5541,Hastière-Par-Delà,4.8294854,50.215076700000004
5542,Blaimont,4.8352693,50.192215999999995
5543,Heer,4.831747,50.161698
5544,Agimont,4.7942801,50.16421
5550,Alle,4.9726784,49.8421207
5550,Bagimont,4.8751221,49.8241964
5550,Bohan,4.8860106,49.864219
5550,Chairière,4.9489545999999995,49.86122720000001
5550,Laforet,4.9294849,49.8639125
5550,Membre,4.9002694,49.8655398
5550,Mouzaive,4.9620137,49.853463700000006
5550,Nafraiture,4.9172157,49.910650200000006
5550,Orchimont,4.9274653,49.8936753
5550,Pussemange,4.8697858,49.8110791
5550,Sugny,4.9032847,49.8140011
5550,Vresse-Sur-Semois,4.9340633,49.8729769
5555,Baillamont,5.0267634,49.8994469
5555,Bellefontaine,4.973101,49.9177
5555,Bièvre,5.0168496,49.9411216
5555,Cornimont,4.997977400000001,49.862612299999995
5555,Graide,5.0674675,49.9514336
5555,Gros-Fays,4.9830915000000005,49.869524
5555,Monceau-En-Ardenne,4.9859857000000005,49.9046481
5555,Naomé,5.0894297,49.9226206
5555,Oizy,5.0089274,49.8934868
5555,Petit-Fays,4.9675442,49.9015726
5560,Ciergnon,5.0899109000000005,50.1666464
5560,Finnevaux,4.9452635,50.1581671
5560,Houyet,5.0051364000000005,50.1900646
5560,Hulsonniaux,4.947825,50.201583
5560,Mesnil-Eglise,4.9616357,50.1635695
5560,Mesnil-Saint-Blaise,4.8854633000000005,50.167176299999994
5561,Celles,5.005833900000001,50.231261700000005
5562,Custinne,5.0484175,50.211766100000006
5563,Hour,5.037240799999999,50.161306599999996
5564,Wanlin,5.0615120000000005,50.1593381
5570,Baronville,4.9468551,50.1262206
5570,Beauraing,4.9576144,50.1105211
5570,Dion,4.888379799999999,50.1178162
5570,Felenne,4.849015799999999,50.068074200000005
5570,Feschaux,4.910576,50.150929999999995
5570,Honnay,5.0123245,50.0666286
5570,Javingue,4.9187569,50.101896200000006
5570,Vonêche,4.9800374000000005,50.060866499999996
5570,Wancennes,4.961015,50.0920374
5570,Winenne,4.8930998,50.098023299999994
5571,Wiesme,4.976743099999999,50.1487792
5572,Focant,5.0408552,50.131453799999996
5573,Martouzin-Neuville,5.0039489999999995,50.1176141
5574,Pondrôme,5.008842,50.099609
5575,Bourseigne-Neuve,4.8550260000000005,50.0250695
5575,Bourseigne-Vieille,4.871198000000001,50.022103200000004
5575,Gedinne,4.9388966,49.979266700000004
5575,Houdremont,4.9445943,49.942040999999996
5575,Louette-Saint-Denis,4.9572487999999995,49.95891470000001
5575,Louette-Saint-Pierre,4.9276767,49.960145000000004
5575,Malvoisin,4.9609972,50.0121497
5575,Patignies,4.952120099999999,49.9999798
5575,Rienne,4.8847815,49.992254700000004
5575,Sart-Custinne,4.9175574,50.00145379999999
5575,Vencimont,4.9198406,50.0323702
5575,Willerzie,4.847567099999999,49.9874142
5576,Froidfontaine,5.000634,50.0604028
5580,Ave-Et-Auffe,5.1530857761777,50.11195305
5580,Buissonville,5.195883900000001,50.2172183
5580,Eprave,5.1713525249725,50.1502721
5580,Han-Sur-Lesse,5.1877385,50.1254505
5580,Jemelle,5.2624584,50.162427799999996
5580,Lessive,5.1458087816947,50.13800485
5580,Mont-Gauthier,5.120824,50.2092771
5580,Rochefort,5.2140311511355995,50.1725817
5580,Villers-Sur-Lesse,5.105028738583401,50.1442751
5580,Wavreille,5.2419236738324,50.11639205
5590,Achêne,5.0458772000000005,50.266864399999996
5590,Braibant,5.0629626,50.3129076
5590,Chevetogne,5.1188335,50.223801
5590,Ciney,5.0974251,50.2949558
5590,Conneux,5.0603857,50.2496153
5590,Haversin,5.208871,50.253105100000006
5590,Leignon,5.110261599999999,50.2687357
5590,Pessoux,5.1707753,50.2825466
5590,Serinchamps,5.2343634,50.2319269
5590,Sovet,5.0349178,50.296303
5600,Fagnolle,4.5703749,50.1050216
5600,Franchimont,4.6393972,50.1900466
5600,Jamagne,4.531286,50.2180956
5600,Jamiolle,4.5079027,50.2122411
5600,Merlemont,4.607291099999999,50.1728667
5600,Neuville,5.7242282,50.386844599999996
5600,Omezée,4.699579099999999,50.193328799999996
5600,Philippeville,4.5449033,50.195588
5600,Roly,4.538150099999999,50.1356527
5600,Romedenne,4.697964499999999,50.172405600000005
5600,Samart,4.534019,50.17794
5600,Sart-En-Fagne,4.6199447,50.1579167
5600,Sautour,4.5612425000000005,50.1694005
5600,Surice,4.696260400000001,50.1824646
5600,Villers-En-Fagne,4.5846227,50.1457902
5600,Villers-Le-Gambon,4.6084845,50.1904615
5600,Vodecée,4.5920788,50.197200099999996
5620,Corenne,4.6792792,50.2519501
5620,Flavion,4.713409099999999,50.2496186
5620,Florennes,4.603018700000001,50.2514227
5620,Hemptinne-Lez-Florennes,4.5631279000000005,50.2282738
5620,Morville,4.7440112,50.23300029999999
5620,Rosée,4.6876565999999995,50.2323028
5620,Saint-Aubin,4.5778492,50.246925299999994
5621,Hanzinelle,4.5607099,50.294987299999995
5621,Hanzinne,4.5435524,50.3084666
5621,Morialmé,4.5634203,50.277644200000005
5630,Cerfontaine,4.4125932,50.1687764
5630,Daussois,4.455439,50.218825
5630,Senzeille,4.466208,50.176283399999996
5630,Silenrieux,4.4103561,50.2251302
5630,Soumoy,4.4366472,50.1896906
5630,Villers-Deux-Eglises,4.4827391,50.189702000000004
5640,Biesme,4.6073303,50.3346461
5640,Biesmerée,4.6803520999999995,50.297376
5640,Graux,4.720318799999999,50.325596999999995
5640,Mettet,4.6584949,50.3212094
5640,Oret,4.615806,50.300405600000005
5640,Saint-Gérard,4.739530599999999,50.3463414
5641,Furnaux,4.705527099999999,50.3080016
5644,Ermeton-Sur-Biert,4.7197934,50.2975439
5646,Stave,4.6590441,50.28282120000001
5650,Castillon,4.3528279,50.2472813
5650,Chastrès,4.459200900000001,50.2649096
5650,Clermont,4.3173399,50.25988529999999
5650,Fontenelle,4.382734200000001,50.2490122
5650,Fraire,4.5081639000000004,50.2613846
5650,Pry,4.432680400000001,50.273814
5650,Vogenée,4.4523592,50.2398955
5650,Walcourt,4.434750900000001,50.253202200000004
5650,Yves-Gomezée,4.4947935,50.239264899999995
5651,Berzée,4.4012206,50.2892396
5651,Gourdinne,4.456597,50.2899588
5651,Laneffe,4.4950207,50.2778386
5651,Rognée,4.389214599999999,50.269152899999995
5651,Somzée,4.4829777,50.2951613
5651,Tarcienne,4.4983015,50.3119341
5651,Thy-Le-Château,4.4278716,50.282700399999996
5660,Aublain,4.4090395,50.0672297
5660,Boussu-En-Fagne,4.4710190999999995,50.0754838
5660,Brûly,4.529681299999999,49.969590600000004
5660,Brûly-De-Pesche,4.4602842,50.0009202
5660,Couvin,4.495500900000001,50.0524906
5660,Cul-Des-Sarts,4.4549981,49.9615402
5660,Dailly,4.4360525,50.057754100000004
5660,Frasnes,4.510549299999999,50.0796144
5660,Gonrieux,4.4236449,50.0374018
5660,Mariembourg,4.5233186,50.0941307
5660,Pesche,4.458481900000001,50.0431267
5660,Petigny,4.5324267,50.0583821
5660,Petite-Chapelle,4.505529,49.949789
5660,Presgaux,4.4206167999999995,50.0247898
5670,Dourbes,4.59145,50.091356
5670,Le Mesnil,4.6712991,50.030867
5670,Mazée,4.6964875,50.1008805
5670,Nismes,4.548617299999999,50.0745275
5670,Oignies-En-Thiérache,4.6396988,50.0237221
5670,Olloy-Sur-Viroin,4.607218,50.0726831
5670,Treignes,4.6692715,50.0922698
5670,Vierves-Sur-Viroin,4.634249,50.080269
5670,Viroinval,4.6270287,50.0516361
5680,Doische,4.7458219,50.1357152
5680,Gimnée,4.714133400000001,50.131598600000004
5680,Gochenée,4.7597214999999995,50.1841874
5680,Matagne-La-Grande,4.6236448,50.117129299999995
5680,Matagne-La-Petite,4.6468815999999995,50.118600799999996
5680,Niverlée,4.7026857,50.1177554
5680,Romerée,4.674877700000001,50.135222999999996
5680,Soulme,4.7367955,50.1873423
5680,Vaucelles,4.7424981,50.113171200000004
5680,Vodelée,4.7323157,50.1702393
6000,Charleroi,4.449164999923401,50.41571025
6001,Marcinelle,4.444253099999999,50.3977245
6010,Couillet,4.468630999999999,50.391219
6020,Dampremy,4.4322464,50.4186181
6030,Goutroux,4.3611946147288,50.41684425
6030,Marchienne-Au-Pont,4.3960065,50.4067102
6031,Monceau-Sur-Sambre,4.382402,50.41701679999999
6032,Mont-Sur-Marchienne,4.4046365,50.390204600000004
6040,Jumet,4.4360232749854,50.44466065
6041,Gosselies,4.4301757,50.4653846
6042,Lodelinsart,4.448942099999999,50.431853000000004
6043,Ransart,4.481573078145,50.45615655
6044,Roux,4.3907758274107005,50.44150020000001
6060,Gilly,4.4856490134380005,50.4269705
6061,Montignies-Sur-Sambre,4.4729234863084,50.4109216
6110,Montigny-Le-Tilleul,4.3602314806535,50.369072045553
6111,Landelies,4.3496404,50.377821999999995
6120,Cour-Sur-Heure,4.386896299999999,50.2974701
6120,Ham-Sur-Heure,4.388921400000001,50.3219897
6120,Jamioulx,4.4127635000000005,50.352870200000005
6120,Marbaix,4.371393599999999,50.326807200000005
6120,Nalinnes,4.4466922,50.324948600000006
6140,Fontaine-L'evêque,4.3239637925237995,50.411224661019
6141,Forchies-La-Marche,4.3198191,50.4383794
6142,Leernes,4.3307851,50.3974398
6150,Anderlues,4.2696102,50.4079969
6180,Courcelles,4.3763406,50.4601576
6181,Gouy-Lez-Piéton,4.3287132,50.4875628
6182,Souvret,4.350827,50.450998999999996
6183,Trazegnies,4.3317415,50.4665295
6200,Bouffioulx,4.5151961,50.390213
6200,Châtelet,4.5243511,50.404607500000004
6200,Châtelineau,4.5179328000000005,50.415593799999996
6210,Frasnes-Lez-Gosselies,4.4501525,50.5376477
6210,Les Bons Villers,4.4252588130793,50.53495775
6210,Rèves,4.4054735658855995,50.543725
6210,Villers-Perwin,4.4783773,50.5262014
6210,Wayaux,4.472331400000001,50.4896309
6211,Mellet,4.4782005997400995,50.50462075
6220,Fleurus,4.544654532594401,50.47194905
6220,Heppignies,4.4935448,50.4817059
6220,Lambusart,4.5579198971642,50.45472595
6220,Wangenies,4.519112000000001,50.477668900000005
6221,Saint-Amand,4.5319238043004,50.511167900000004
6222,Brye,4.561356496071,50.53007005
6223,Wagnelée,4.5273110200086,50.52262195
6224,Wanfercée-Baulet,4.581627405915099,50.47584335
6230,Buzet,4.3713097181263,50.53893345
6230,Obaix,4.3401322241149,50.53439825
6230,Pont-À-Celles,4.3622972938902,50.5043242
6230,Thiméon,4.4306784623925,50.4842821
6230,Viesville,4.4030299776693,50.4906258
6238,Liberchies,4.424383094465401,50.5152429
6238,Luttre,4.3888817117527,50.51456265
6240,Farciennes,4.553041,50.42732279999999
6240,Pironchamps,4.526056,50.4285932
6250,Aiseau,4.587015200000001,50.4111232
6250,Aiseau-Presles,4.584080999999999,50.4065228
6250,Pont-De-Loup,4.5459892,50.41737020000001
6250,Presles,4.5786617,50.3850088
6250,Roselies,4.5728849,50.42891420000001
6280,Acoz,4.5323568,50.3588065
6280,Gerpinnes,4.527677099999999,50.337816600000004
6280,Gougnies,4.5771625,50.354443700000004
6280,Joncret,4.512595200000001,50.3528064
6280,Loverval,4.47342,50.374997
6280,Villers-Poterie,4.547498,50.3513008
6440,Boussu-Lez-Walcourt,4.376774299999999,50.2262753
6440,Fourbechies,4.3166667,50.1666667
6440,Froidchapelle,4.3269129,50.1511597
6440,Vergnies,4.3059105,50.198614
6441,Erpion,4.3512321,50.211889299999996
6460,Bailièvre,4.238617,50.069276
6460,Chimay,4.317333799999999,50.047926600000004
6460,Robechies,4.278378,50.072802
6460,Saint-Remy,4.309222,50.050354
6460,Salles,4.247403,50.0560102
6460,Villers-La-Tour,4.2628699999999995,50.035369
6461,Virelles,4.3329805,50.0648008
6462,Vaulx-Lez-Chimay,4.363579,50.061113
6463,Lompret,4.3790040999999995,50.0642146
6464,Baileux,4.3755329000000005,50.0298544
6464,Bourlers,4.341293,50.027359000000004
6464,Forges,4.3211040999999994,50.022579
6464,L'escaillère,4.431664,49.947246
6464,Rièzes,4.368311,49.960822
6470,Grandrieu,4.1714631,50.200517
6470,Montbliart,4.224365,50.13444570000001
6470,Rance,4.273185099999999,50.1430111
6470,Sautin,4.226143,50.163816
6470,Sivry,4.1792796999999995,50.16789779999999
6470,Sivry-Rance,4.189998200000001,50.1640023
6500,Barbençon,4.2859259000000005,50.2206905
6500,Beaumont,4.2383115,50.2355294
6500,Leugnies,4.196155,50.224641999999996
6500,Leval-Chaudeville,4.2289677,50.234936299999994
6500,Renlies,4.2670432,50.189927000000004
6500,Solre-Saint-Géry,4.246304,50.216245
6500,Thirimont,4.2364418,50.26081370000001
6511,Strée,4.2980462,50.276633200000006
6530,Leers-Et-Fosteau,4.2447669999999995,50.3041589
6530,Thuin,4.2870475,50.3397445
6531,Biesme-Sous-Thuin,4.3079897,50.320724
6532,Ragnies,4.2837674,50.3081977
6533,Biercée,4.259139599999999,50.3250862
6534,Gozée,4.3515595000000005,50.3332279
6536,Donstiennes,4.3119990999999995,50.2854167
6536,Thuillies,4.329007,50.2947304
6540,Lobbes,4.2654874000000005,50.346019399999996
6540,Mont-Sainte-Geneviève,4.2377392,50.3766211
6542,Sars-La-Buissière,4.209803,50.3352549
6543,Bienne-Lez-Happart,4.2155807,50.35120870000001
6560,Bersillies-L'abbaye,4.1520931,50.2631919
6560,Erquelinnes,4.1241436,50.310218400000004
6560,Grand-Reng,4.0705909,50.3287642
6560,Hantes-Wihéries,4.1783639,50.3057605
6560,Montignies-Saint-Christophe,4.1884974999999995,50.2815734
6560,Solre-Sur-Sambre,4.1558266999999995,50.3067709
6567,Fontaine-Valmont,4.2137302000000005,50.3208131
6567,Labuissière,4.194796,50.3141612
6567,Merbes-Le-Château,4.1644816,50.3234035
6567,Merbes-Sainte-Marie,4.1711042,50.3552041
6590,Momignies,4.1649981,50.028631700000005
6591,Macon,4.2096331,50.052122
6592,Monceau-Imbrechies,4.224118,50.036452000000004
6593,Macquenoise,4.1802891,49.9755399
6594,Beauwelz,4.1569720000000006,50.015365
6596,Forge-Philippe,4.2520681,49.96543
6596,Seloignes,4.255615,50.016087
6600,Bastogne,5.7153203,50.0009951
6600,Longvilly,5.8368151,50.0249524
6600,Noville,5.7616864,50.0651684
6600,Villers-La-Bonne-Eau,5.7477792,49.9345566
6600,Wardin,5.7857948,49.990226799999995
6630,Martelange,5.737636599999999,49.8313323
6637,Fauvillers,5.665031,49.850930600000005
6637,Hollange,5.688154099999999,49.9064531
6637,Tintange,5.7518438,49.878638
6640,Hompré,5.686672799999999,49.9437838
6640,Morhet,5.5824264999999995,49.957603000000006
6640,Nives,5.602746,49.91213870000001
6640,Sibret,5.6352461,49.968275
6640,Vaux-Lez-Rosières,5.570533900000001,49.913363200000006
6640,Vaux-Sur-Sûre,5.590828559697799,49.908755829224994
6642,Juseret,5.5493342000000005,49.880519299999996
6660,Houffalize,5.7886928,50.1323761
6660,Nadrin,5.6807442,50.1611829
6661,Mont,5.7909538000000005,50.5341607
6661,Tailles,5.7447558,50.2272012
6662,Tavigny,5.837773,50.1081487
6663,Mabompré,5.7384527,50.098929
6666,Wibrin,5.715600900000001,50.1661182
6670,Gouvy,5.9549305,50.1907895
6670,Limerlé,5.9393768987183,50.160855299999994
6671,Bovigny,5.9182421,50.224419899999994
6672,Beho,5.9972692,50.220365
6673,Cherain,5.8646609000000005,50.180674100000005
6674,Montleban,5.8288862,50.1876021
6680,Amberloup,5.5272931,50.0292955
6680,Sainte-Ode,5.5245094,50.0362888
6680,Tillet,5.5297763,50.0097939
6681,Lavacherie,5.5136455,50.052316999999995
6686,Flamierge,5.6038758,50.0333519
6687,Bertogne,5.667557700000001,50.0842908
6688,Longchamps,5.6892466,50.053542799999995
6690,Bihain,5.8082072,50.2390245
6690,Vielsalm,5.917018700000001,50.2883685
6692,Petit-Thier,5.9672766,50.3074461
6698,Grand-Halleux,5.9072517,50.3262753
6700,Arlon,5.8119190000000005,49.6827625
6700,Bonnert,5.819014299999999,49.7107729
6700,Heinsch,5.7464566,49.7007526
6700,Toernich,5.779529900000001,49.6512359
6704,Guirsch,5.853381,49.7193575
6706,Autelbas,5.8675666,49.6499559
6717,Attert,5.787221700000001,49.7514982
6717,Nobressart,5.7187077,49.7399333
6717,Nothomb,5.7861375,49.771752899999996
6717,Thiaumont,5.7291343,49.715995899999996
6717,Tontelange,5.8099377,49.726635200000004
6720,Habay,5.593251432517401,49.73558035
6720,Habay-La-Neuve,5.6503942,49.7286061
6720,Hachy,5.680500299999999,49.701550700000006
6721,Anlier,5.620414,49.772082
6723,Habay-La-Vieille,5.6225107,49.7228424
6724,Houdemont,5.5843337,49.7189016
6724,Rulles,5.558116,49.718104100000005
6730,Bellefontaine,5.497910299999999,49.6649541
6730,Rossignol,5.4851582,49.718767
6730,Saint-Vincent,5.475601999999999,49.677411600000006
6730,Tintigny,5.5185152,49.6820986
6740,Etalle,5.5982415,49.6729527
6740,Sainte-Marie-Sur-Semois,5.5644887,49.67321679999999
6740,Villers-Sur-Semois,5.5614663,49.6987456
6741,Vance,5.6698138,49.6701655
6742,Chantemelle,5.6551334,49.653510600000004
6743,Buzenol,5.5942184,49.6478969
6747,Châtillon,5.6983633000000005,49.6255848
6747,Meix-Le-Tige,5.7187012,49.6151951
6747,Saint-Léger,5.6569569,49.6134362
6750,Musson,5.705881,49.5580794
6750,Mussy-La-Ville,5.6617004,49.5714143
6750,Signeulx,5.6403955,49.5528606
6760,Bleid,5.6272894,49.5680419
6760,Ethe,5.5766897,49.5814209
6760,Ruette,5.5937884,49.5376723
6760,Virton,5.5329559,49.5677263
6761,Latour,5.5704642,49.5581925
6762,Saint-Mard,5.5284511,49.5577562
6767,Dampicourt,5.4979579,49.5553011
6767,Harnoncourt,5.4996797,49.534288000000004
6767,Lamorteau,5.4795124,49.5262083
6767,Rouvroy,5.48971,49.539075
6767,Torgny,5.4735035000000005,49.5085018
6769,Gérouville,5.4287902,49.6184295
6769,Meix-Devant-Virton,5.4816156,49.605593299999995
6769,Robelmont,5.507129099999999,49.595344
6769,Sommethonne,5.445687599999999,49.576458200000005
6769,Villers-La-Loue,5.481043,49.5749479
6780,Hondelange,5.8350151,49.6351714
6780,Messancy,5.816928599999999,49.5969055
6780,Wolkrange,5.7983044999999995,49.6350021
6781,Sélange,5.848408999999999,49.608110499999995
6782,Habergy,5.7608307,49.615337700000005
6790,Aubange,5.804352,49.5675296
6791,Athus,5.831766099999999,49.5642065
6792,Halanzy,5.742246700000001,49.559036400000004
6792,Rachecourt,5.724814299999999,49.5903125
6800,Bras,5.3877654,49.976018200000006
6800,Freux,5.4497307,49.97084279999999
6800,Libramont-Chevigny,5.3823537,49.9197154
6800,Moircy,5.468077,49.989484600000004
6800,Recogne,5.3607943,49.911285299999996
6800,Remagne,5.494626,49.9764499
6800,Saint-Pierre,5.386433,49.9047868
6800,Sainte-Marie-Chevigny,5.4578106,49.9235741
6810,Chiny,5.3394252,49.738580999999996
6810,Izel,5.3747807,49.693985999999995
6810,Jamoigne,5.420477,49.695808899999996
6811,Les Bulles,5.4263273000000005,49.7031011
6812,Suxy,5.4005563,49.7626877
6813,Termes,5.457975299999999,49.7071328
6820,Florenville,5.310051799999999,49.6993182
6820,Fontenoille,5.234469,49.71508
6820,Muno,5.175952400000001,49.717679
6820,Sainte-Cécile,5.242955599999999,49.7293745
6821,Lacuisine,5.318262,49.7170106
6823,Villers-Devant-Orval,5.331466000000001,49.6185771
6824,Chassepierre,5.2621817,49.707690500000005
6830,Bouillon,5.0672527999999994,49.7949836
6830,Les Hayons,5.145662799999999,49.81333789999999
6830,Poupehan,5.003578500000001,49.8115586
6830,Rochehaut,5.0070138,49.84045220000001
6831,Noirfontaine,5.412251,50.617577399999995
6832,Sensenruth,5.0738804,49.8254037
6833,Ucimont,5.0573896,49.83140039999999
6833,Vivy,5.038878400000001,49.8675973
6834,Bellevaux,6.0129575,50.391277200000005
6836,Dohan,5.1418578,49.797374100000006
6838,Corbion,5.0065337,49.7976297
6840,Grandvoir,5.3717959,49.857603399999995
6840,Grapfontaine,5.4076005,49.821503299999996
6840,Hamipré,5.4564462,49.835961499999996
6840,Longlier,5.4609005,49.8562222
6840,Neufchâteau,5.433914700000001,49.8411765
6840,Tournay,5.3969928,49.85433870000001
6850,Carlsbourg,5.0830529,49.894761100000004
6850,Offagne,5.175013,49.885571399999996
6850,Paliseul,5.1349041,49.903526899999996
6851,Nollevaux,5.1220764,49.871059100000004
6852,Maissin,5.1805775,49.9651106
6852,Opont,5.1201252,49.9348514
6853,Framont,5.1601932,49.9185629
6856,Fays-Les-Veneurs,5.1607144,49.866205799999996
6860,Assenois,5.4625426,49.8029977
6860,Ebly,5.534876707362,49.850881799999996
6860,Léglise,5.5381496,49.800358200000005
6860,Mellier,5.5209461,49.7671531
6860,Witry,5.613851599999999,49.8589203
6870,Arville,5.3166577,50.0323986
6870,Awenne,5.306188,50.074242
6870,Hatrival,5.3481190000000005,50.0052874
6870,Mirwart,5.265330400000001,50.0569945
6870,Saint-Hubert,5.373856099999999,50.0251428
6870,Vesqueville,5.396870900000001,50.0058391
6880,Auby-Sur-Semois,5.1823728,49.815717299999996
6880,Bertrix,5.2529265999999994,49.8546564
6880,Cugnon,5.2033082,49.8020427
6880,Jehonville,5.2022069,49.9065515
6880,Orgeo,5.302280400000001,49.8343079
6887,Herbeumont,5.2377736,49.7815364
6887,Saint-Médard,5.3277128,49.8158829
6887,Straimont,5.3811714,49.7961667
6890,Anloy,5.2215609,49.94990429999999
6890,Libin,5.2569017,49.9809464
6890,Ochamps,5.2781877999999995,49.9244612
